,0,,,,,,,,,,
,,"1=yes, 0=no, 2=unsure",,,,,,,,,
Generated Link,ID,Against Ban?,Comment,Attach?,Didactic?,Pediatricician/Gastro/KidsGroup,Parent/Teacher/Professor/Scientist,,Other Notes,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1331,1331,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1330,1330,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1329,1329,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1328,1328,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1327,1327,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1326,1326,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1325,1325,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1324,1324,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1323,1323,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1322,1322,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1321,1321,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1320,1320,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1319,1319,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1318,1318,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1317,1317,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1316,1316,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1315,1315,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1314,1314,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1313,1313,0,,1,0,"MD , American Academy of Pediatrics",,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1312,1312,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1311,1311,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1310,1310,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1309,1309,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1308,1308,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1307,1307,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1306,1306,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1305,1305,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1304,1304,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1303,1303,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1302,1302,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1301,1301,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1300,1300,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1299,1299,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1298,1298,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1297,1297,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1296,1296,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1295,1295,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1294,1294,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1293,1293,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1292,1292,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1291,1291,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1290,1290,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1289,1289,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1288,1288,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1287,1287,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1286,1286,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1285,1285,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1284,1284,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1283,1283,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1282,1282,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1281,1281,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1280,1280,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1279,1279,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1278,1278,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1277,1277,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1276,1276,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1275,1275,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1274,1274,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1273,1273,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1272,1272,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1271,1271,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1270,1270,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1269,1269,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1268,1268,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1267,1267,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1266,1266,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1265,1265,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1264,1264,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1263,1263,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1262,1262,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1261,1261,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1260,1260,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1259,1259,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1258,1258,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1257,1257,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1256,1256,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1255,1255,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1254,1254,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1253,1253,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1252,1252,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1251,1251,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1250,1250,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1249,1249,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1248,1248,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1247,1247,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1246,1246,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1245,1245,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1244,1244,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1243,1243,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1242,1242,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1241,1241,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1240,1240,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1239,1239,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1238,1238,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1237,1237,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1236,1236,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1235,1235,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1234,1234,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1233,1233,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1232,1232,1,,0,0,,Teacher,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1231,1231,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1230,1230,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1229,1229,1,,0,0,,Parent,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1228,1228,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1227,1227,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1226,1226,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1225,1225,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1224,1224,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1223,1223,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1222,1222,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1221,1221,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1220,1220,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1219,1219,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1218,1218,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1217,1217,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1216,1216,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1215,1215,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1214,1214,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1213,1213,2,,0,0,,,,Comment contains no semantic content,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1212,1212,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1211,1211,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1210,1210,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1209,1209,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1208,1208,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1207,1207,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1206,1206,1,,0,0,,Parent,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1205,1205,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1204,1204,1,,1,1,,Toy Industry Association,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1203,1203,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1202,1202,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1201,1201,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1200,1200,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1199,1199,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1198,1198,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1197,1197,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1196,1196,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1195,1195,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1194,1194,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1193,1193,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1192,1192,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1191,1191,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1190,1190,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1189,1189,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1188,1188,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1187,1187,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1186,1186,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1185,1185,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1184,1184,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1183,1183,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1182,1182,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1181,1181,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1180,1180,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1179,1179,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1178,1178,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1177,1177,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1176,1176,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1175,1175,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1174,1174,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1173,1173,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1172,1172,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1171,1171,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1170,1170,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1169,1169,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1168,1168,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1167,1167,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1166,1166,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1165,1165,1,,1,1,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1164,1164,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1163,1163,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1162,1162,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1161,1161,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1160,1160,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1159,1159,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1158,1158,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1157,1157,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1156,1156,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1155,1155,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1154,1154,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1153,1153,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1152,1152,1,,1,1,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1151,1151,1,,1,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1150,1150,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1149,1149,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1148,1148,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1147,1147,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1146,1146,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1145,1145,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1144,1144,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1143,1143,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1142,1142,1,,0,0,,Teacher,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1141,1141,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1140,1140,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1139,1139,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1138,1138,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1137,1137,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1136,1136,0,,1,0,Pediatric Gastroenterologist,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1135,1135,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1134,1134,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1133,1133,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1132,1132,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1131,1131,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1130,1130,1,,1,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1129,1129,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1128,1128,0,,1,0,Safe Kids,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1127,1127,1,,1,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1126,1126,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1125,1125,1,,1,1,,Student,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1124,1124,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1123,1123,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1122,1122,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1121,1121,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1120,1120,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1119,1119,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1118,1118,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1117,1117,1,,1,0,,Student,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1116,1116,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1115,1115,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1114,1114,1,,1,1,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1113,1113,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1112,1112,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1111,1111,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1110,1110,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1109,1109,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1108,1108,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1107,1107,1,,1,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1106,1106,0,,1,0,,Student,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1105,1105,1,,0,0,,Parent,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1104,1104,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1103,1103,0,,1,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1102,1102,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1101,1101,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1100,1100,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1099,1099,1,,0,0,,Parent,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1098,1098,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1097,1097,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1096,1096,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1095,1095,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1094,1094,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1093,1093,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1092,1092,1,,0,0,,Teacher,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1091,1091,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1090,1090,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1089,1089,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1088,1088,1,,1,1,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1087,1087,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1086,1086,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1085,1085,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1084,1084,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1083,1083,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1082,1082,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1081,1081,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1080,1080,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1079,1079,1,,1,0,,Correlated Magnetics Research,,"Language unclear, but seems against scope of ban",,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1078,1078,1,,0,0,,Parent,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1077,1077,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1076,1076,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1075,1075,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1074,1074,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1073,1073,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1072,1072,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1071,1071,1,,0,0,,Parent,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1070,1070,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1069,1069,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1068,1068,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1067,1067,0,,1,0,Pediatric Physicians,,,27 respondents,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1066,1066,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1065,1065,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1064,1064,1,,0,0,,,,,,
http://www.regulations.gov/#!documentDetail;D=CPSC-2012-0050-1063,1063,1,,0,0,,,,,,
